,inci_all,inci_as,prev_all,prev_as,allmort_all,allmort_as,mortfordementia_all,mortfordementia_as,hw,HW_count,HW_days,HW_degree,HW_mean_length,HW_mean_degree,HW_max_degree,cw,gdp,temp,pop,year,mort_all,mort_as,popweight,sex_ratio,age_ratio,country,gnigroup
2628,20.61122353,100.1866201,138.5567153,722.3687927,1614.477788,2453.300058,2055.37430490747,3127.92130257263,263.522502316093,2.12671138114165,7.33116892742578,14.2948553896858,2.77420249743113,5.46725963906481,6.88041026623514,-202.142505356865,2067381664,35.0918206885467,4564540,19,440.896516907472,674.621244572627,0.0966176955101617,100,5.2,Central African Republic,mid and low income
2629,18.91631659,75.12153787,123.4085815,481.9476367,1270.104535,1650.790537,3873.73555136439,5013.1777002653,283.371252015188,4.9647099125719,22.5834177694337,37.9427808784003,4.64364392255932,7.83562504936355,11.953865267067,-159.72314358987,9290728773,40.1718370368178,11496128,19,2603.63101636439,3362.3871632653,0.243338736137671,100.8,4.9,Chad,mid and low income
2630,90.86480412,91.71204205,639.4012425,650.0819628,553.5413528,551.9180871,2994.93991521294,3207.23613683994,245.991338618455,3.49243502462213,12.5261070130564,25.4170521151653,3.62253119464076,7.39658174444074,9.22510971746308,-219.535883058932,1.71413e+11,20.5603070505681,16833447,19,2441.39856241294,2655.31804973994,0.356313857832869,98.5,18.6,Chile,high income
2631,83.43132651,97.78098461,587.8365315,724.7454875,684.0465814,791.4751971,2605.04113803958,3330.93834958165,219.262638200479,5.26778367763011,22.1847401675088,37.8758380938139,4.30970238318125,7.43512511338808,11.0640502559833,-216.746739420632,5.1017e+12,30.3907991242782,1331260000,19,1920.99455663958,2539.46315248165,28.1788029735434,104.3,17.74,China,mid and low income
2632,67.24820821,85.94324061,451.5058265,579.2116877,476.0676757,558.8051375,3950.28388188474,4091.65106700591,290.856306609659,4.99541827518267,23.0843374210807,45.1484543466704,4.19169958996123,7.89284895958156,19.61610198728,-163.435782062419,2.32398e+11,26.9343990414048,44313917,19,3474.21620618474,3532.84592950591,0.937993431883295,97.4,13.67,Colombia,mid and low income
2633,28.12393339,99.98166885,191.5056867,715.9219746,902.6496874,1529.416711,2651.36277438805,3724.70490026498,254.866975145719,3.59787290188705,14.3638947589303,25.3966988507648,3.41113014059267,6.05088024482739,9.02101012969841,-197.121085071177,9723299908,31.5069796019133,4257230,19,1748.71308698805,2195.28818926498,0.0901128595338688,NA,NA,Congo,mid and low income
2634,67.48948993,85.08524284,457.3264878,580.1661612,381.5233454,456.3897295,4032.02771803239,4034.83129929226,216.020815063029,2.07909458645322,6.23728375935967,10.5053468612064,3,5.04389748456835,5.41681512073657,-235.20337064871,30745712007,27.1334572878263,4563127,19,3650.50437263239,3578.44156979226,0.0965877865152233,100.1,15.47,Costa Rica,mid and low income
2635,106.2843206,75.9026269,719.1436904,515.4013691,750.3590511,559.7829042,4031.7177299954,3911.58144480761,214.536288340001,4.83295594895019,22.0436393577604,39.5209783109145,4.32425429826109,7.65912220488745,12.9434082576689,-250.435671620778,57481481481,32.2714905961362,11283185,19,3281.3586788954,3351.79854060761,0.238831368049097,98.6,23.78,Cuba,mid and low income
2636,99.16522682,89.10223449,687.309667,632.658958,653.5699992,620.186074,2839.61451541755,3649.87071280827,221.982849069574,3.13193116634799,11.4397705544933,17.079674832365,3.65933715742511,5.42488359057005,9.72641178785042,-181.281776728191,25945391775,34.1962159919774,1110974,19,2186.04451621755,3029.68463880827,0.0235160054795678,100.3,21.43,Cyprus,high income
2637,176.5091054,105.3065146,1271.729934,764.9870178,1006.714448,630.2738999,2703.93448488254,2969.6897700739,210.295078208279,3.07494366979068,16.2322763935604,26.8474765331312,5.56327215927026,9.20377741624301,14.0604817062251,-220.882837477296,2.07434e+11,23.7697040034874,10443936,19,1697.22003688254,2339.4158701739,0.221066970247958,97,32.06,Czech Republic,high income
2638,163.6621584,85.72680782,1166.567114,605.5166869,980.4306129,546.9011622,3522.66617126668,3266.77705964968,202.889069360694,2.58252322482244,11.8293148869956,22.2947844108399,4.56861144063227,8.51037446742035,10.2094301689975,-211.274313141125,3.21241e+11,20.6677740145312,5523095,19,2542.23555836668,2719.87589744968,0.116907445434523,99,32.1,Denmark,high income
2639,18.33118018,83.26840749,122.2852149,566.9359058,788.0919918,1307.235488,2928.08449895442,4613.4084369013,255.004543296011,4.61349693251534,18.840490797546,32.4113899062176,4.09662576687117,7.05328882823151,10.6459947230488,-183.842076980005,1049110685,39.4322728506139,901103,19,2139.99250715442,3306.1729489013,0.0190736624670379,98.6,7.25,Djibouti,mid and low income
2640,53.91185323,77.13717987,360.3888374,518.2179659,584.7781746,738.5283155,4104.08674883114,4110.82643632445,191.432407691175,0.425484588496981,1.4588496981252,2.49742042852446,1.09405783285669,1.9228986745798,2.0075828596212,-255.158936688814,48261033298,31.7063090077624,9648061,19,3519.30857423114,3372.29812082445,0.204220670639641,100.8,11.94,Dominican Republic,mid and low income
2641,53.72379188,82.8314452,362.7792681,557.7618652,544.1938146,742.7099161,3497.43405306793,4047.22103794342,309.554138547972,6.1892641318145,28.3489620938823,52.2830466589434,4.62285667976447,8.50141011755068,17.7509431795462,-127.288678496308,62519686000,30.1754116467993,14742766,19,2953.24023846793,3304.51112184342,0.312060377686594,99.7,12.03,Ecuador,mid and low income
2642,39.52137694,105.5029544,265.7705773,738.0595958,593.2906578,1108.719548,2449.36240050828,3225.32652721592,239.395592131901,6.74680897958948,23.4379567043638,40.8140485441036,3.44474227038729,6.11155276834745,11.4550788325921,-178.151836495928,1.89147e+11,36.0950083565128,85501064,19,1856.07174270828,2116.60697921592,1.80980247020441,102.3,8.94,Egypt,mid and low income
2643,73.07852163,85.29298491,485.7496755,570.7377266,598.7786931,696.4679832,4450.22773463489,4089.70688323865,280.90090882888,5,18,30.8046956671787,3.6,6.16093913343575,10.025698595926,-173.047609959344,17601620000,33.0309814453125,6091188,19,3851.44904153489,3393.23890003865,0.128932279589871,90.9,13.61,El Salvador,mid and low income
2644,21.57693013,96.7263698,147.9602334,690.6234386,660.2227455,1235.268275,2845.57535308673,3861.99122550313,272.21773600214,0.397285067873303,1.19185520361991,2.05714999965382,1.19185520361991,2.05714999965382,2.05714999965382,-188.072444732332,15027795173,30.1049736607153,1043686,19,2185.35260758673,2626.72295050313,0.022091719243608,112,3.9,Equatorial Guinea,mid and low income
2645,20.13657831,84.02439032,133.3236678,557.3826749,805.2210907,1322.289739,3491.07182903349,4810.42395959121,333.014345789872,9.72544447578175,42.4449518293702,76.6395457061381,4.32601248675368,7.78001326979012,15.4374043817658,-135.654927249569,32437389116,28.6046965868268,86755585,19,2685.85073833349,3488.13422059121,1.83635693746488,101,6.27,Ethiopia,mid and low income
2646,33.97480557,85.95784044,222.3777081,578.8896339,730.6522597,1208.032684,2669.44307849893,4014.84488561681,116.572828392971,0,0,0,0,0,0,-351.335903492175,2870624636,29.260977608817,901383,19,1938.79081879893,2806.81220161681,0.0190795892317815,100.6,9.26,Fiji,mid and low income
2647,182.4746544,87.88818902,1307.396154,624.7917419,927.0071795,493.1337249,3275.32464119517,3229.27798927747,178.52203317325,1.81851426248743,5.93665603189447,6.85240471715792,3.29089832414672,3.45120411254241,4.60088349837908,-232.268953873772,2.53498e+11,19.806592232008,5338871,19,2348.31746169517,2736.14426437747,0.113007972905492,97.6,37.39,Finland,high income
2648,181.1499457,85.59448245,1272.510349,596.1256545,830.8180765,442.012046,3827.44082578774,3611.52592032927,221.046237865361,2.59786056352786,9.61425171080035,17.0647723674234,3.73119677953351,6.64445709282098,7.82640080527563,-198.490964052639,2.70089e+12,26.3837456645239,64710879,19,2996.62274928774,3169.51387432927,1.36973627209246,93.6,34.33,France,high income
2649,38.70448524,96.51734872,270.139332,691.0858359,855.1120814,1369.554753,3245.4761156365,4123.54595328786,236.063827415443,1.313139329806,4.23747795414462,7.39509693117292,2.19426807760141,3.83762849751375,4.10927499092843,-205.793564446194,12113699661,30.4868281539897,1653542,19,2390.3640342365,2753.99120028786,0.0350005515274844,103.8,5.98,Gabon,mid and low income
2650,165.7711826,101.7559216,1162.216155,713.7944482,1294.764233,876.7482016,3151.96083898868,3201.22847237354,205.458352000979,3.14731814842028,14.1504408523145,24.0656149436369,4.43020603722753,7.54342886563287,8.8441256745622,-217.82196991319,10766836277,25.4705586716522,3814419,19,1857.19660598868,2324.48027077354,0.0807398715949856,88.7,24.25,Georgia,mid and low income
2651,224.535287,97.18780949,1581.78399,690.6977135,1030.249207,498.8308261,2771.4308905099,2844.55420598406,208.171841393702,2.24965913579775,9.29242538153429,15.9135485197794,4.1965303351442,7.20494126239833,8.67214556809066,-209.020832410752,3.41126e+12,24.3454652197783,81902307,19,1741.1816835099,2345.72337988406,1.73362751981706,97.4,34.35,Germany,high income
2652,22.23417415,73.22842818,147.500817,477.8150098,862.6120574,1401.041669,3559.35557428133,4966.65477083554,303.269879155531,5.38576992912786,21.1881772389152,37.8341099676725,4.31768599086733,7.57283816407375,11.4063513348,-156.10805833706,26048108185,34.5292892020566,24950762,19,2696.74351688133,3565.61310183554,0.528133201957374,99.5,5.36,Ghana,mid and low income
2653,185.2264282,88.04386687,1299.617552,622.2453528,954.9266337,510.3164847,2957.54452845371,3253.80044043617,207.241439276734,3.34985667570727,11.1495320447006,17.2958913921845,3.29471391521612,5.23379254678377,6.37546989552503,-203.002157100323,3.31309e+11,31.1165579958721,11107017,19,2002.61789475371,2743.48395573617,0.235102417008546,96,35.41,Greece,high income
2654,35.7848235,84.99739083,238.3316218,560.6291429,560.9683891,954.362717,3288.63767501959,4423.28306404565,299.938779878708,6.26990643999454,24.3702498083647,43.1433172723619,3.66679671208564,6.42123213701114,9.82322468061639,-156.202150694993,37125943565,29.7260955133174,14000190,19,2727.66928591959,3468.92034704565,0.296342258914241,98,8.3,Guatemala,mid and low income
2655,30.03575864,74.97374544,196.1434943,481.8522163,1230.551915,1590.101478,4448.63318059079,5280.73635011731,263.134378992047,2.1706767670026,8.73034439030902,14.2679545586663,3.73105074640148,6.14662842714568,8.17921939514748,-201.105107578031,6716904569,35.6297950553848,10021323,19,3218.08126559079,3690.63487211731,0.21212151371726,97.7,5.48,Guinea,mid and low income
2656,16.37172705,75.06595432,107.4545881,483.261368,1086.160065,1804.085406,3721.1115976536,5179.41679542653,214.099236355236,1.21666666666667,4.09912280701754,7.938181496069,2.52719298245614,4.63509839960249,5.22160960713105,-241.033646800025,830126470,33.6765919209084,1527196,19,2634.9515326536,3375.33138942653,0.0323261836049935,97.5,5.27,Guinea-Bissau,mid and low income
2657,37.54926318,76.67189769,249.4458395,504.8014811,803.1214603,1206.6707,3268.06263930491,4177.52244982468,221.151806711467,2.65984026701633,9.96044820598403,17.7432692933594,3.53562999165574,6.21598900771052,8.12517560703615,-218.367483027328,3165663153,31.9463517646817,751258,19,2464.94117900491,2970.85174982468,0.0159018908134386,95.8,11.22,Guyana,mid and low income
2658,26.79877043,76.49682871,176.5109009,493.4134975,932.3045363,1438.532471,3150.66666061076,4231.34829221002,226.145958291634,4,27,52.135458979411,6.75,13.0338647448527,23.0572223504589,-252.582115900754,11597014807,31.0353728263609,9730638,19,2218.36212431076,2792.81582121002,0.205968579397619,98.2,8.43,Haiti,mid and low income
2659,35.47812684,83.47803136,233.8784595,546.1136952,512.2341547,889.7539415,4040.96898585909,4830.12101359951,268.700583237027,6.19253135290408,29.5228753590696,55.7730665716538,4.85380594284469,9.20875352391451,14.9370890649429,-188.929180732805,14587496229,31.62041825778,8277302,19,3528.73483115908,3940.36707209951,0.175205791663925,102,7.89,Honduras,mid and low income
2660,132.3014296,88.2118515,955.398847,630.4810958,589.1531772,409.9237681,3494.06993265923,3273.1537166574,236.61241289293,6.7610361753577,26.9326033457319,46.7870787931077,3.96437725921446,6.88449334595571,14.1329729246807,-192.016411711519,13154414219,13.8197184717562,318499,19,2904.91675545923,2863.2299485574,0.00674167372885131,105.2,24.8,Iceland,high income
2661,26.84507962,59.86677941,185.1119777,400.2644474,714.4607425,1105.982701,2649.46757143312,4153.53256777909,269.742130971497,6.00888512738943,29.8082084926797,52.7568304414634,5.00900818291668,8.82516571747009,16.5185186765101,-160.025621708488,1.34189e+12,38.3853998215984,1223640160,19,1935.00682893312,3047.54986677909,25.9008119970217,106.7,10.05,India,mid and low income
2662,38.01822706,80.86601469,256.5922408,546.544182,654.7209814,1051.231238,3003.84903493933,4018.94679577799,252.304538671763,3.46824297999756,13.9244528751218,25.1947954991264,4.03093671012092,7.21976753675125,9.66375024856988,-182.60438771323,5.3958e+11,30.5894760479148,240981299,19,2349.12805353933,2967.71555777799,5.10085523851806,101.4,9.6,Indonesia,mid and low income
2663,34.60430237,106.0514425,235.1586233,739.9900686,489.5324396,934.0071961,2923.4273770304,3417.39087902132,196.384899157601,3.68555557811997,13.803044165572,24.1873391489723,3.65014559393525,6.34578405117229,8.59602130723196,-218.501040028146,1.11658e+11,42.2120923316836,30289040,19,2433.8949374304,2483.38368292132,0.641128622821819,100.3,5.87,Iraq,mid and low income
2664,112.3216864,88.18815249,798.9578654,627.6699315,621.1601064,502.6195136,3272.28348605228,3359.95728034966,197.356485349085,4.04870606848231,17.2162956266245,34.0388393983434,4.24608241985912,8.35477109442313,12.8630045498251,-227.045802295588,2.36443e+11,17.7518041831641,4535375,19,2651.12337965228,2857.33776674966,0.0960003594610628,98.2,23.06,Ireland,high income
2665,246.3191793,101.0815371,1759.727861,720.9139228,959.0537703,437.3761733,3541.20873807089,3436.53728919216,206.334329968474,4.70474890053004,17.7041146433524,31.7234183369422,3.80985051539823,6.81697496866548,11.3605368857071,-220.549526828129,2.19993e+12,27.4960644840446,59095365,19,2582.15496777089,2999.16111589216,1.25087259211922,95.1,37.12,Italy,high income
2666,81.84770191,78.00773601,550.9622499,531.9370739,679.4419234,703.3194856,4431.88435222774,3906.39969266485,222.424272638814,5,33,62.7610529856928,6.6,12.5522105971386,18.2174535768455,-252.020869597062,12120460873,30.5067059916835,2722401,19,3752.44242882774,3203.08020706485,0.0576251080885609,98.5,13.77,Jamaica,mid and low income
2667,279.2068735,103.203386,1934.590871,709.3312405,891.8729512,372.7210668,4380.41318453012,4088.84560611708,196.212447437912,3.80068819938895,12.9129974448569,22.0376415839462,3.43336388154742,5.86327835924413,7.09978996332396,-219.05748960235,5.28949e+12,27.5717208468341,128047000,19,3488.54023333012,3716.12453931708,2.71037301830845,94.6,48.64,Japan,high income
2668,30.73592953,105.9399667,207.9116953,745.9710441,273.5729057,640.9795388,2402.62825032142,3186.4306862846,225.001548896225,1.00812496744247,6.02831746289973,11.9590621975121,5.99280075755402,11.8954502525743,11.9046347276476,-190.702604651966,24537876056,34.248115956132,6780493,19,2129.05534462142,2545.4511474846,0.143522810202733,107.7,6.33,Jordan,mid and low income
2669,65.2707535,99.31778565,442.1262434,693.8649426,957.0054442,1183.785544,2512.11495942609,3234.38540011922,190.48475690194,1.40578398975281,5.30147932288467,8.85647199451969,2.4390292761137,4.0223341589532,4.82302648913664,-218.984277723104,1.15309e+11,26.7906339249047,16092822,19,1555.10951522609,2050.59985611922,0.340637035910569,92.6,13.04,Kazakhstan,mid and low income
2670,21.10594447,84.12289862,141.1452178,568.2488755,795.1757872,1451.405327,3329.67848025808,4366.31849524883,351.624744192007,8.86198927816923,43.9330513255749,85.6419655641017,4.65376720949474,8.95338163719269,18.4622568514145,-131.409303202549,42347217913,29.3771590426697,40364444,19,2534.50269305808,2914.91316824883,0.854394869982292,98.3,4.37,Kenya,mid and low income
2671,106.1513695,101.5205111,748.6977139,737.3876,505.0216794,483.6201767,2888.25893395051,3593.27587146841,219.974308445128,4.71956878108416,21.5648912228057,37.0254958372228,4.49237170403712,7.75610802668728,11.4358909357698,-214.797585563974,9.43942e+11,28.5956041679621,49307835,19,2383.23725455051,3109.65569476841,1.04369977879376,99.8,23.28,Korea,high income
2672,40.67701677,109.1698787,282.6888867,782.7608213,264.4928147,545.5852041,2925.58956616387,3243.9546077215,173.302553339192,0,0,0,0,0,0,-224.789222374939,1.05963e+11,40.8719600554436,2795550,19,2661.09675146387,2698.3694036215,0.0591734542108148,156.1,4.47,Kuwait,high income
